,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin,73,1971-11-08,0.437,0.864,4,-7.842,0,0.396,0.0314,0.242,0.749,81.394,295387,4
1,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,84,1980-07-25,0.31,0.7,9,-5.678,1,0.011,0.00965,0.0828,0.763,188.386,255493,4
2,6fybp4N6eW3bsFAvARxyVe,Ain't Talkin' 'Bout Love - 2015 Remaster,Van Halen,66,1978-02-10,0.518,0.938,8,-5.964,0,0.021,0.000305,0.288,0.71,139.138,227800,4
3,6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),The Doors,71,1967-01-04,0.421,0.751,9,-9.584,1,0.2,0.0,0.17,0.789,89.839,145867,4
4,26fZwf1ImE4aUJ4XaqOkUg,No One Like You,Scorpions,65,1982-04-10,0.505,0.631,9,-10.433,0,0.0203,2.21e-05,0.141,0.835,118.178,237467,4
5,0YpmF3aZXOIuyi8itZbpkp,The Zoo,Scorpions,54,1980-03-31,0.462,0.704,0,-10.177,1,0.056,0.184,0.371,0.221,103.004,330533,4
6,0XIvZ82aDF7JiSi3ZE320u,Rock You Like A Hurricane,Scorpions,0,1984-05-04,0.482,0.601,7,-12.846,1,0.00853,0.000187,0.249,0.774,125.619,252493,4
7,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,Led Zeppelin,77,1970,0.564,0.932,11,-10.068,1,0.013,0.169,0.349,0.619,112.937,146250,4
8,2fY6tqgrlrg1ky9fgs0t5u,Wanted Dead Or Alive,Bon Jovi,0,1986-01-01,0.257,0.803,7,-3.886,1,0.137,0.0156,0.297,0.294,150.818,308667,4
9,1a2iF9XymafjRk56q7oCxo,Pride and Joy,Stevie Ray Vaughan,66,1983,0.427,0.626,8,-11.821,1,0.0274,0.00395,0.106,0.743,126.877,219587,4
10,2jz6rWGqVCYsymwxGoaON4,Detroit Rock City,KISS,63,1978-01-01,0.546,0.9,5,-6.728,1,0.0421,4.57e-05,0.292,0.447,90.591,215933,4
11,40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,83,1976-12-08,0.579,0.508,2,-9.484,1,0.00574,0.000494,0.0575,0.609,147.125,391376,4
12,5MxNLUsfh7uzROypsoO5qe,Dream On,Aerosmith,79,1973-01-05,0.307,0.433,1,-10.057,1,0.388,9.08e-05,0.332,0.224,160.9,266960,4
13,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,84,2013-09-09,0.548,0.532,5,-7.596,1,0.186,0.000263,0.217,0.405,85.03,272394,4
14,0RdUX4WE0fO30VnlUbDVL6,Still Loving You,Scorpions,73,2011-11-04,0.282,0.605,6,-4.916,0,0.0047,0.00144,0.103,0.0783,103.929,403453,4
15,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,TOTO,77,1978-10-10,0.473,0.898,6,-4.797,0,0.00783,0.0618,0.173,0.808,96.556,235547,4
16,3IOQZRcEkplCXg6LofKqE9,Iron Man - 2012 - Remaster,Black Sabbath,65,1970-09-18,0.336,0.792,9,-10.875,1,0.00351,0.00175,0.0437,0.427,155.587,355304,4
17,14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,73,1971-04-19,0.55,0.722,11,-11.729,0,0.25,0.0129,0.11,0.716,103.886,434720,4
18,69QHm3pustz01CJRwdo20z,Hells Bells,AC/DC,74,1980-07-25,0.389,0.873,4,-4.768,0,0.00532,0.0055,0.273,0.303,106.767,312293,4
19,0LN5gIsS5tQSmRzQrHSaTR,Eminence Front,The Who,58,1982-09-04,0.697,0.787,5,-9.695,0,0.232,0.587,0.0404,0.572,98.066,339107,4
20,2CJ9wTckMqRjjVVSLTs8QZ,God Of Thunder,KISS,50,1976-03-15,0.414,0.878,11,-6.157,1,0.272,0.000332,0.456,0.438,99.804,253840,4
21,2kkvB3RNRzwjFdGhaUA0tz,Layla,Derek & The Dominos,75,1970-11-01,0.404,0.902,1,-3.88,1,0.577,0.297,0.287,0.497,115.669,423840,4
22,0SPBrxOUEMIKugXR4bFhxs,Love Gun,KISS,61,1977-06-30,0.409,0.868,3,-6.236,0,0.0266,0.0357,0.276,0.704,147.211,198707,4
23,4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,81,1969-11-02,0.64,0.663,0,-7.516,1,0.201,0.00806,0.152,0.663,132.77,140773,4
24,1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,Black Sabbath,70,1970-09-18,0.412,0.658,4,-12.051,0,4.52e-05,0.000774,0.176,0.454,163.071,168406,4
25,7ccdHKNJny3oKblwIRgal4,N.I.B. - Live; 2000 Remaster,Black Sabbath,21,1982-12-01,0.354,0.881,3,-8.865,0,0.00772,0.841,0.538,0.305,112.29,309093,4
26,3KYiA4vq6RPO1dE2XROXd8,You Give Love A Bad Name,Bon Jovi,0,1986-01-01,0.537,0.959,0,-3.002,0,0.0704,1.8e-06,0.382,0.828,122.806,222707,4
27,6FRwDxXsvSasw0y2eDArsz,Sunshine Of Your Love,Cream,68,1967-11-02,0.684,0.481,2,-12.59,1,0.475,6.57e-05,0.118,0.784,115.078,250000,4
28,2b9lp5A6CqSzwOrBfAFhof,Crazy Train,Ozzy Osbourne,7,1980-09-20,0.453,0.905,9,-4.001,1,0.36,0.000569,0.26,0.474,137.571,296200,4
29,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,Led Zeppelin,76,1969-10-22,0.412,0.902,9,-11.6,1,0.0484,0.131,0.405,0.422,89.74,333893,4
30,1tsOB58QHINgc2FEJylsLP,Foxey Lady,Jimi Hendrix,46,1997-09-16,0.494,0.838,4,-6.028,1,0.0613,0.26,0.405,0.558,98.019,198293,4
31,5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,71,1967-01-04,0.413,0.725,3,-5.787,0,0.369,2.16e-05,0.0905,0.44,124.618,429760,4
32,7BY005dacJkbO6EPiOh2wb,House Of The Rising Sun,The Animals,71,1964-01-01,0.295,0.584,9,-6.696,0,0.000385,0.218,0.0996,0.228,117.2,271280,3
33,7GVUmCP00eSsqc4tzj1sDD,Come and Get Your Love - Single Version,Redbone,76,1973-11-01,0.731,0.804,11,-7.621,0,0.172,0.00028,0.0685,0.957,107.383,205933,4
34,5BIMPccDwShpXq784RJlJp,Enter Sandman,Metallica,61,1991-08-12,0.579,0.824,6,-8.71,0,0.00206,0.00903,0.059,0.635,123.331,331573,4
35,2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,The Beatles,77,1969-09-26,0.533,0.376,9,-11.913,0,0.0302,0.248,0.0926,0.187,165.007,259947,4
36,319zpJMCzpz50Uz0PsjlJN,I Got Mine,The Black Keys,55,2008-04-01,0.252,0.827,9,-6.336,1,0.0292,0.508,0.173,0.475,157.725,239147,4
37,0C80GCp0mMuBzLf3EAXqxv,Shoot to Thrill,AC/DC,72,1980-07-25,0.457,0.904,2,-5.303,1,0.000239,0.0879,0.396,0.48,141.038,317427,4
38,2ZOTtG7v1OrSNs6EINIGb4,Black Betty,Ram Jam,66,1990-02-27,0.465,0.865,11,-9.573,0,0.018,0.00135,0.0769,0.677,117.528,237893,4
39,0wJoRiX5K5BxlqZTolB2LD,Purple Haze,Jimi Hendrix,71,1967-05-12,0.533,0.905,2,-5.27,1,0.00876,0.578,0.0698,0.486,108.9,170813,4
40,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,77,1968-10-25,0.438,0.805,8,-6.237,1,0.00255,5.69e-05,0.0842,0.564,113.253,240800,4
41,66FSV5dLK5sNLZ00IfHxfD,Bad Moon Rising,Creedence Clearwater Revival,0,1969-08-03,0.641,0.774,2,-5.916,1,0.0543,1.05e-05,0.0473,0.942,89.787,141600,4
42,5Okf7KBikV8we3uqCMFjiL,Doctor Doctor - 2007 Remaster,UFO,62,1974-01-01,0.298,0.799,2,-6.962,0,0.000168,9.42e-05,0.496,0.561,143.072,252453,4
43,07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,KISS,81,1979-03-23,0.768,0.852,4,-6.215,1,0.214,7.36e-05,0.0723,0.867,128.373,271240,4
44,0sZy1HE2aGBQABHfVRQ4jB,Apache,The Shadows,58,1987-10-05,0.595,0.451,9,-12.987,0,0.0106,0.929,0.0962,0.779,133.673,174187,4
45,1RJeiAIwR9pZBgJA8ndZLL,"Paint It, Black - Mono",The Rolling Stones,66,1966-01-01,0.505,0.836,5,-7.384,0,0.0103,0.0771,0.295,0.764,159.669,204480,4
46,6J0AjzrYsPZrQtw6IjErhy,Run Through The Jungle,Creedence Clearwater Revival,66,1970-07-25,0.641,0.612,2,-8.307,1,0.0474,0.0588,0.102,0.854,136.413,184747,4
47,75wP08AtMfGfjk0nPdvVw3,Runnin' Down A Dream,Tom Petty and the Heartbreakers,0,2000-01-01,0.467,0.955,9,-6.043,1,0.00072,0.426,0.494,0.68,169.776,264333,4
48,6SfdV4WqHr0RWhLVR8cxVm,Green River,Creedence Clearwater Revival,0,1988-01-01,0.62,0.835,4,-8.36,1,0.00404,7.62e-05,0.081,0.969,141.422,152640,4
49,7i6r9KotUPQg3ozKKgEPIN,Seven Nation Army,The White Stripes,6,2003-04-01,0.726,0.463,0,-7.828,1,0.00817,0.447,0.255,0.321,123.881,231733,4
50,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",Pink Floyd,75,1979-11-30,0.693,0.394,0,-15.882,1,0.0782,0.000694,0.247,0.721,104.114,238747,4
51,5SZ6zX4rOrEQferfFC2MfP,Walk This Way,Aerosmith,74,1975-04-08,0.653,0.73,5,-10.613,1,0.0114,1.03e-05,0.0754,0.894,108.705,220400,4
52,4K5VK3eLs1uUGCSwYUfQV3,Have You Ever Seen The Rain,Creedence Clearwater Revival,0,1970-12-07,0.797,0.601,0,-7.106,1,0.165,0.000251,0.158,0.888,116.038,158533,4
53,6L5BZEcZmD6RBJnimzlyKr,Nights In White Satin - Single Version / Mono,The Moody Blues,70,1967-11-10,0.195,0.483,4,-4.991,0,0.465,0.497,0.0686,0.173,84.71,269107,4
54,10igKaIKsSB6ZnWxPxPvKO,Nothing Else Matters,Metallica,56,1991-08-12,0.558,0.364,4,-11.258,0,0.0505,5.02e-06,0.0753,0.17,142.171,388733,3
55,2rd9ETlulTbz6BYZcdvIE1,War Pigs / Luke's Wall - 2012 - Remaster,Black Sabbath,64,1970-09-18,0.332,0.623,9,-12.363,1,0.222,0.000895,0.278,0.413,183.097,474360,4
56,6FsQrRpBLgsrFeAeiQqytm,Bang a Gong (Get It On) - 2003 Remaster,T. Rex,62,1971-09-24,0.729,0.818,2,-9.992,1,0.157,0.284,0.195,0.906,125.814,267000,4
57,2nVHqZbOGkKWzlcy1aMbE7,Kashmir - 1990 Remaster,Led Zeppelin,10,1975-02-24,0.48,0.536,2,-11.166,1,0.488,4.22e-05,0.155,0.581,80.617,508200,3
58,0QwZfbw26QeUoIy82Z2jYp,Good Times Bad Times - 1993 Remaster,Led Zeppelin,67,1969-01-12,0.476,0.717,9,-9.192,1,0.0382,7.61e-05,0.0818,0.753,93.584,166267,4
59,5rQPkBBA2HO8hh9KtufPPo,Rumble,Link Wray,16,1958,0.536,0.588,4,-10.904,1,0.351,0.00142,0.74,0.692,85.176,147865,4
60,47Zqlw3jmibtVPy8usPjBj,Unchained (The Payback / Untouchable),2Pac,59,2012-01-01,0.563,0.917,8,-4.753,1,0.128,8.47e-06,0.404,0.573,92.074,171573,4
61,3evG0BIqEFMMP7lVJh1cSf,Don't Let Me Down - Remastered 2009,The Beatles,67,1973-04-02,0.593,0.289,4,-11.049,1,0.568,0.000829,0.0928,0.733,77.119,215733,4
62,2Mr1bGI2E10K7Mt1UJZ6Mw,Boom Boom,John Lee Hooker,61,1962-01-01,0.441,0.455,10,-14.207,1,0.62,0.00187,0.135,0.918,160.9,152351,4
63,5clz8BOBulxx7q2yHxqOCk,Children of the Grave - 2014 Remaster,Black Sabbath,57,1971-07-21,0.318,0.65,6,-13.928,1,0.0802,0.132,0.0962,0.368,149.994,317206,4
64,3K2KSafiK1to517id5CoPr,The Ocean - 1990 Remaster,Led Zeppelin,2,1973-03-28,0.443,0.555,4,-9.303,0,0.0533,0.024,0.311,0.755,87.982,271027,4
65,49C6EGQhCUSgyADHYvJ7ez,Living Loving Maid (She's Just a Woman) - Remaster,Led Zeppelin,49,1969-10-22,0.475,0.808,9,-8.859,1,0.000942,7.97e-06,0.146,0.896,152.098,159301,4
66,1Jmqubf9kGkWeYQXQKImL5,People Are Strange,The Doors,72,1967-09-25,0.699,0.467,4,-8.578,0,0.685,0.0,0.315,0.764,119.287,130173,4
67,0Y2SrByf4G3kbq2nBEHQRn,Spirit in the Sky,Norman Greenbaum,3,1979,0.601,0.643,2,-5.828,1,0.112,0.00209,0.088,0.552,128.262,239600,4
68,5UwbnHhjnbinJH8TefuQfN,Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,65,1971-10-08,0.757,0.868,9,-9.326,1,0.411,0.00221,0.355,0.815,138.923,199200,4
69,4eXGF4fOubY0IhWieQ0OoF,Rock Of Ages,Def Leppard,44,1983-01-20,0.706,0.785,11,-7.666,0,0.00802,0.0319,0.195,0.636,105.893,247829,4
70,2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,77,1965-07-30,0.723,0.863,2,-7.89,1,0.0383,0.0317,0.128,0.931,136.302,222813,4
71,3Jl5GohfNwozDmpzmQBLDI,Heaven and Hell - 2008 Remaster,Black Sabbath,56,1980-04-25,0.329,0.673,3,-8.465,0,0.0239,0.109,0.138,0.323,91.122,419933,4
72,51YZAJhOwIC5Gg3jMbAmhZ,For Whom The Bell Tolls (Remastered),Metallica,67,1984-07-27,0.512,0.86,0,-6.145,1,0.00631,0.00528,0.0652,0.258,117.909,309973,4
73,7yn7rpRvg6XCq10B94etIp,Black Night,Deep Purple,42,2000-05-09,0.497,0.787,9,-11.039,1,0.165,0.522,0.17,0.812,134.598,207467,4
74,0ja1dJM5gBTjk5U9wsMP9r,Moonlight Drive,The Doors,50,1967-09-25,0.611,0.734,2,-6.686,1,0.605,0.0,0.0892,0.82,113.266,181347,4
75,2AT8iROs4FQueDv2c8q2KE,R U Mine?,Arctic Monkeys,79,2013-09-09,0.288,0.758,6,-5.692,0,0.00616,0.0,0.303,0.619,97.094,201726,4
76,7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,John Lennon,77,1971-09-09,0.547,0.257,0,-12.358,1,0.907,0.183,0.0935,0.169,75.752,187867,4
77,1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,The Doors,70,1970-02-09,0.623,0.633,9,-8.212,1,0.336,4.6e-05,0.147,0.895,121.119,243827,4
78,3lN8PP6R2IxbLP05QpYXng,Born To Be Wild - Single Version,Steppenwolf,67,1968-01-01,0.439,0.734,2,-12.168,1,0.262,0.333,0.244,0.54,145.703,212893,4
79,7GonnnalI2s19OCQO1J7Tf,Kickstart My Heart,Mötley Crüe,77,1989,0.359,0.981,7,-3.622,0,0.00125,0.00236,0.284,0.271,178.98,282653,4
80,1hqrYSqvNc9x3BETX1cZhk,Shout At The Devil,Mötley Crüe,66,1983,0.489,0.953,0,-4.615,1,0.02,0.00021,0.113,0.447,94.443,195853,4
81,2WaDEHl6iVV11n1zU9NEEQ,Live Wire,Mötley Crüe,46,2019-03-22,0.418,0.873,7,-8.219,0,9.94e-05,5.8e-06,0.543,0.69,112.297,194387,4
82,10MO1pApr5ItgeiyVgOgRI,Take Me To The Top,Mötley Crüe,48,2019-03-22,0.299,0.785,3,-8.354,1,3.21e-06,0.215,0.115,0.582,149.099,223773,1
83,6WE7jSshLCuVKoCmobVKVf,Heartbreaker - 1990 Remaster,Led Zeppelin,63,1969-10-22,0.403,0.709,9,-9.366,1,0.0746,0.494,0.132,0.654,97.161,254133,4
84,29SyMC0plk6qw8NMF7lfRL,You Really Got Me - Mono Mix,The Kinks,71,1964-10-02,0.573,0.939,8,-6.441,1,0.493,0.0,0.0994,0.963,137.382,134253,4
85,3RTUfvRgq3pYTf7XY0FIcS,Lookin' Out My Back Door,Creedence Clearwater Revival,68,1970-07-25,0.745,0.656,10,-6.393,1,0.188,0.00337,0.0941,0.858,105.318,152453,4
86,3vO2BbrhKNV2PDl276BUIZ,Cotton Fields,Creedence Clearwater Revival,65,1969-11-02,0.582,0.641,9,-7.621,1,0.237,0.0,0.132,0.86,148.634,177267,4
87,2EZc13S7YRi6bTS3SKteRN,Proud Mary,Creedence Clearwater Revival,61,1969-01-05,0.72,0.391,2,-16.595,1,0.163,8.29e-05,0.046,0.786,120.794,187227,4
88,2kWowW0k4oFymhkr7LmvzO,Come with Me Now,KONGOS,67,2014-01-27,0.654,0.726,10,-3.803,0,0.0311,6.35e-05,0.0618,0.728,103.987,211960,4
89,1aWvwbR5saWdou5XmuYHBT,Steppin' Out - Live,Cream,18,1972-03-01,0.31,0.868,5,-12.57,1,0.0914,0.73,0.981,0.438,106.715,818507,4
90,4vO9dmzNRqDhFY3jD1a3P7,Mississippi Queen,Mountain,69,1970,0.581,0.624,9,-8.346,1,0.0987,0.0,0.0411,0.637,139.714,151293,4
91,1YHIX390WgL6fPmhZ1dLGz,Doom And Gloom - Jeff Bhasker Mix,The Rolling Stones,48,2012-01-01,0.593,0.804,0,-5.228,1,0.000826,0.00997,0.0771,0.67,131.656,247175,4
92,5CGpPUcUahMuLzkNK9ZgPP,Dear Mr. Fantasy,Traffic,62,1967-12-08,0.24,0.615,2,-14.117,1,0.171,0.0125,0.0801,0.768,166.657,334000,4
93,4YMQXzscifAREG0a7KNGhB,Black Magic Woman - Single Version,Santana,67,1969,0.489,0.349,2,-14.295,0,0.676,0.0789,0.0866,0.622,124.348,196467,4
94,5qm0KiVKMXW1kq6VrnIhz5,Cliffs Of Dover - Instrumental,Eric Johnson,60,1990,0.449,0.775,7,-12.029,1,0.162,0.149,0.248,0.313,94.907,249768,4
95,6pWvauh3ksqTynfxV2WyIb,Sin's A Good Man's Brother - Remastered,Grand Funk Railroad,40,1970,0.338,0.726,9,-6.804,1,0.00774,0.0821,0.169,0.157,85.397,291178,4
96,5B3Zj2prDQT1VrYxXCzQg3,Since I've Been Loving You - Remaster,Led Zeppelin,43,1970-10-05,0.393,0.364,5,-10.945,0,0.0021,0.0703,0.121,0.308,118.566,444148,3
97,6hu1f1cXSw7OAqhpSQ2zDy,Dazed and Confused - 1990 Remaster,Led Zeppelin,62,1969-01-12,0.271,0.553,2,-9.526,1,0.044,0.0096,0.0999,0.433,86.762,386373,3
98,5VBzIn9cBH4BNa1c6Zilba,How Many More Times - 1993 Remaster,Led Zeppelin,53,1969-01-12,0.322,0.68,9,-11.349,1,0.114,0.0245,0.434,0.518,142.748,508000,4
99,5bUlFE9dGh7pX93PUEVAue,Born On The Bayou,Creedence Clearwater Revival,59,1969-01-05,0.678,0.386,9,-15.991,1,0.0686,0.109,0.108,0.552,117.303,314667,4
100,4yqtwO7MQIIXqoiRBPHAgR,Money for Nothing,Dire Straits,63,1985-05-13,0.667,0.655,2,-9.339,0,0.0491,0.000894,0.0641,0.657,134.212,506400,4
101,3VbGCXWRiouAq8VyMYN2MI,Love Me Do - Remastered 2009,The Beatles,67,1963-03-22,0.52,0.829,0,-6.228,1,0.386,6.2e-05,0.227,0.744,147.997,141693,4
102,4VNvzf9nHWAZBHAJxfzVcy,Rusty Cage,Johnny Cash,55,1996-01-01,0.543,0.723,2,-5.889,1,0.594,0.00316,0.314,0.496,112.061,168400,4
103,6RFkVsPmrM4pzlDkFswwJl,God's Gonna Cut You Down,Johnny Cash,64,2006-01-01,0.617,0.485,5,-8.227,0,0.868,3.44e-05,0.115,0.845,82.228,158573,4
104,5UgT7w6zVZjP3oyawMzbiK,The End,The Doors,60,1967-01-04,0.347,0.302,0,-12.104,1,0.163,9.17e-05,0.14,0.0332,105.702,703373,4
105,2gE95JskwQ1pCACTpGe1Db,Down On The Corner,Creedence Clearwater Revival,72,1969-11-02,0.858,0.544,0,-9.289,1,0.583,0.00109,0.0707,0.874,108.217,166280,4
106,4vfn3XHZZNANjHJQusRDiL,The Boogieman Surprise,Hollywood Vampires,17,2019-06-21,0.433,0.944,9,-3.142,1,0.00939,0.0305,0.58,0.45,139.936,218267,4
107,4PRGxHpCpF2yoOHYKQIEwD,Rock and Roll - Remaster,Led Zeppelin,70,1971-11-08,0.317,0.887,9,-7.292,1,0.000582,0.00258,0.0891,0.871,169.613,220561,4
108,1Ud6moTC0KyXMq1Oxfien0,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,75,1968-12-06,0.702,0.668,9,-9.237,1,0.518,0.0,0.0588,0.561,116.063,378147,4
109,5SAUIWdZ04OxYfJFDchC7S,Smoke on the Water,Deep Purple,63,1972-03-25,0.632,0.586,0,-11.333,1,0.0983,0.581,0.0535,0.89,114.243,342173,4
110,1OOtq8tRnDM8kG2gqUPjAj,Beat It,Michael Jackson,81,1982-11-30,0.779,0.867,3,-3.704,0,0.0491,7.98e-06,0.197,0.915,138.858,258040,4
111,4fQMGlCawbTkH9yPPZ49kP,Green Onions,Booker T. & the M.G.'s,69,1962,0.816,0.514,10,-8.741,1,0.767,0.949,0.0899,0.912,136.837,176333,4
112,6PmckFG2BhEELc5OM7O7DS,Black Diamond,KISS,47,1974-02-18,0.354,0.62,8,-9.632,0,0.0833,0.00797,0.0832,0.184,132.526,314027,4
113,79EQt03ze9Pr9tAVc2lm5P,Deuce,KISS,49,1974-02-18,0.44,0.879,6,-7.023,1,0.00356,0.701,0.294,0.599,127.686,186200,4
114,7wL9EVloIobMw22rT7Ve8x,Man in Black,Johnny Cash,57,1971-05-26,0.676,0.58,5,-14.217,1,0.589,0.000145,0.218,0.89,95.358,172987,4
115,5G1sTBGbZT5o4PNRc75RKI,Lonely Boy,The Black Keys,73,2011-12-06,0.356,0.872,2,-7.837,1,0.00417,0.00975,0.0997,0.607,166.3,193653,4
116,0grFc6klR3hxoHLcgCYsF4,Howlin' for You,The Black Keys,66,2010-05-18,0.705,0.735,11,-6.646,1,0.028,0.0783,0.112,0.448,132.627,191800,4
117,2MVwrvjmcdt4MsYYLCYMt8,Tighten Up,The Black Keys,62,2010-05-18,0.504,0.705,6,-6.179,0,0.00121,4.12e-06,0.453,0.567,108.965,211080,4
118,3I1vEQhGwRK7URrTq4BqNl,(Ghost) Riders in the Sky,Johnny Cash,63,1979-05-01,0.572,0.668,10,-9.382,0,0.355,0.0379,0.223,0.56,109.511,224813,4
119,6zGDIDjfDkPyNxrEERO3XG,Tush - 2006 Remaster,ZZ Top,66,1975-04-18,0.58,0.885,0,-5.154,0,0.1,0.00157,0.146,0.788,145.405,137933,4
120,4D3Twi99sdqxesC68XAPf5,I'd Love To Change The World,Ten Years After,11,2002-01-01,0.382,0.497,4,-11.815,0,0.117,0.233,0.11,0.391,117.446,224027,4
121,3ewe5Rosw1sZaqaLihwj6R,Bootleg,Creedence Clearwater Revival,42,1969-01-05,0.723,0.468,2,-17.212,1,0.0182,0.000144,0.0591,0.612,146.582,180773,4
122,3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,Led Zeppelin,70,1969-10-22,0.468,0.607,9,-11.367,1,0.072,0.000852,0.225,0.886,98.429,263333,4
123,0h2gzJQBt6duqZD6kWiz4s,Moby Dick,Led Zeppelin,50,1969-10-22,0.492,0.446,7,-17.181,1,0.025,0.874,0.566,0.356,112.818,260960,4
124,6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,67,1978-10-07,0.73,0.868,5,-7.325,1,0.0632,0.0661,0.318,0.923,148.217,350400,4
125,5J2CHimS7dWYMImCHkEFaJ,A Hard Day's Night - Remastered 2009,The Beatles,67,1964-07-10,0.59,0.805,0,-6.481,1,0.137,0.0,0.0996,0.797,138.514,154200,4
126,5tmrnhMxx39jnu3kjopMdP,Evil Ways,Santana,61,1969,0.704,0.528,5,-13.382,1,0.22,0.35,0.14,0.73,117.472,238267,4
127,5uuJruktM9fMdN9Va0DUMl,Play That Funky Music,Wild Cherry,70,1976,0.814,0.672,9,-12.068,1,0.0435,0.0,0.061,0.933,109.394,300000,4
128,09WwiYUSVbzHIvujxvhkNb,Ace Of Spades,Link Wray & His Ray Men,5,2019-12-13,0.458,0.74,8,-7.943,1,0.215,0.704,0.105,0.712,75.605,138773,4
129,0yVs7eSL8mPnIu2CGKHpUQ,Communication Breakdown - 1990 Remaster,Led Zeppelin,50,1969-01-12,0.399,0.946,2,-6.998,1,0.0572,6.77e-06,0.73,0.447,175.009,147933,4
130,6gXrEUzibufX9xYPk3HD5p,Life in the Fast Lane - 2013 Remaster,Eagles,72,1976-12-08,0.667,0.755,9,-7.246,1,0.0966,6.94e-05,0.0523,0.883,109.535,286220,4
131,3ykSdTGmYPFl8pDBXer1zG,Cocaine,Eric Clapton,66,1977-11-01,0.699,0.502,9,-12.526,1,0.0607,0.0337,0.317,0.676,105.266,221640,4
132,2bzgKuK3pVez40qUvo8sYr,Heartache Tonight - 2013 Remaster,Eagles,61,1979,0.81,0.511,0,-6.454,1,0.0778,0.000226,0.0714,0.858,113.153,265678,4
133,7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,Van Halen,78,1984-01-04,0.572,0.835,0,-6.219,1,0.171,0.000377,0.0702,0.795,129.981,241600,4
134,05RgAMGypEvqhNs5hPCbMS,Panama - 2015 Remaster,Van Halen,73,1984-01-04,0.526,0.978,8,-5.436,1,0.00122,4.75e-05,0.0744,0.451,141.167,210227,4
135,3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,Van Halen,70,1978-02-10,0.472,0.9,8,-6.406,0,0.148,0.000297,0.34,0.42,95.826,214960,4
